,movieId,rating,title,genres
6179,56379,3.0,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders (2006)",Documentary
6180,5440,3.0,She Wore a Yellow Ribbon (1949),Western
6181,6986,3.0,Ben-Hur: A Tale of the Christ (1925),Adventure|Drama|Romance
6182,55805,3.0,Before the Devil Knows You're Dead (2007),Crime|Drama|Thriller
6183,84523,3.0,Kill! (Kiru) (1968),Action|Comedy|Drama
6184,88094,3.0,Upside Down: The Creation Records Story (2010),Documentary
6185,88108,3.0,Monte Carlo (2011),Adventure|Comedy|Romance
6186,55854,3.0,"Fugitive, The (1947)",Drama
6187,5424,3.0,Harvard Man (2001),Crime|Drama|Romance|Thriller
6188,118924,3.0,Top Five (2014),Comedy
6189,56003,3.0,Southland Tales (2006),Comedy|Drama|Sci-Fi|Thriller
6190,7012,3.0,Mr. Destiny (1990),Comedy|Fantasy
6191,7000,3.0,Hudson Hawk (1991),Action|Adventure|Comedy
6192,119828,3.0,A Man Called Blade (1977),Action|Drama|Thriller|Western
6193,4265,3.0,Driven (2001),Action|Thriller
6194,87960,3.0,Between the Folds (2008),Documentary
6195,5589,3.0,Indian Summer (1993),Comedy|Drama
6196,118354,3.0,Kill the Messenger (2014),Crime|Drama|Mystery|Thriller
6197,5423,3.0,Gangster No. 1 (2000),Action|Crime|Thriller
6198,1180,3.0,Hear My Song (1991),Comedy
6199,84637,3.0,Gnomeo & Juliet (2011),Adventure|Animation|Children|Comedy|Fantasy|Romance
6200,56274,3.0,Margot at the Wedding (2007),Drama
6201,1162,3.0,"Ruling Class, The (1972)",Comedy|Drama
6202,88267,3.0,Winnie the Pooh (2011),Animation|Children|Comedy
6203,5437,3.0,"Manhattan Project, The (1986)",Comedy|Sci-Fi|Thriller
6204,88327,3.0,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",Action|Drama|War
6205,6997,3.0,Hoffa (1992),Crime|Drama
6206,56336,3.0,Wrong Turn 2: Dead End (2007),Action|Horror|Thriller
6207,579,3.0,"Escort, The (Scorta, La) (1993)",Crime|Thriller
6208,57499,3.0,Heaven and Earth (Ten to Chi to) (1990),Action|Adventure|Drama|War
6209,1053,3.0,Normal Life (1996),Crime|Drama|Romance
6210,114847,3.0,Autómata (Automata) (2014),Sci-Fi|Thriller
6211,4353,3.0,Uncommon Valor (1983),Action|War
6212,85438,3.0,Jane Eyre (2011),Drama|Romance
6213,2415,3.0,Violets Are Blue... (1986),Drama|Romance
6214,4197,3.0,Real Life (1979),Comedy
6215,58492,3.0,Snow Angels (2007),Drama
6216,55207,3.0,Cashback (2004),Comedy|Drama
6217,115216,3.0,"Salvation, The (2014)",Drama|Western
6218,5358,3.0,Mountains of the Moon (1990),Adventure
6219,115203,3.0,"Culture High, The (2014)",Documentary
6220,6837,3.0,Love Affair (1939),Comedy|Drama|Romance
6221,4384,3.0,Lumumba (2000),Drama
6222,4392,3.0,Alice (1990),Comedy|Drama|Fantasy|Romance
6223,89761,3.0,"Dangerous Method, A (2011)",Drama|Thriller
6224,5635,3.0,"Man from Elysian Fields, The (2001)",Drama
6225,81949,3.0,"Romantics, The (2010)",Comedy|Drama|Romance
6226,6821,3.0,More American Graffiti (1979),Comedy
6227,58972,3.0,Nim's Island (2008),Adventure|Comedy|Fantasy
6228,2893,3.0,Plunkett & MaCleane (1999),Action|Adventure|Drama
6229,114713,3.0,Annabelle (2014),Horror
6230,114707,3.0,Horns (2014),Horror|Mystery
6231,605,3.0,One Fine Day (1996),Drama|Romance
6232,6817,3.0,"White Hunter, Black Heart (1990)",Adventure|Drama
6233,55729,3.0,King of California (2007),Comedy
6234,5353,3.0,Butterflies Are Free (1972),Comedy|Drama
6235,5670,3.0,Comedian (2002),Comedy|Documentary
6236,55190,3.0,Love and Other Disasters (2006),Comedy|Romance
6237,82088,3.0,Vincent Wants to Sea (Vincent will meer) (2010),Drama
6238,4198,3.0,Battle Beyond the Stars (1980),Sci-Fi
6239,115819,3.0,Mr Hublot (2013),Animation|Comedy
6240,5651,3.0,"Incredible Mr. Limpet, The (1964)",Animation|Comedy|War
6241,117109,3.0,Too Many Cooks (2014),Comedy
6242,532,3.0,Serial Mom (1994),Comedy|Crime|Horror
6243,57526,3.0,Untraceable (2008),Crime|Thriller
6244,82641,3.0,"One-Armed Swordsman, The (Dubei dao) (1967)",Action|Drama
6245,89118,3.0,"Skin I Live In, The (La piel que habito) (2011)",Drama
6246,5384,3.0,I Want to Live! (1958),Crime|Drama
6247,6889,3.0,Brother Bear (2003),Adventure|Animation|Children
6248,58025,3.0,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller
6249,5382,3.0,Every Which Way But Loose (1978),Comedy
6250,58078,3.0,"Air I Breathe, The (2007)",Crime|Drama|Romance|Thriller
6251,6884,3.0,Veronica Guerin (2003),Crime|Drama|Thriller
6252,6883,3.0,Sylvia (2003),Drama|Romance
6253,5451,3.0,Pumpkin (2002),Comedy|Drama|Romance
6254,2877,3.0,Tommy (1975),Musical
6255,58162,3.0,Run Fatboy Run (2007),Comedy|Romance
6256,116529,3.0,Stalingrad (2013),Action|Drama|War|IMAX
6257,87197,3.0,Let the Bullets Fly (2010),Action|Comedy
6258,116505,3.0,New Kids Nitro (2011),Action|Comedy
6259,116413,3.0,Life Partners (2014),Comedy|Romance
6260,4202,3.0,Fuzz (1972),Drama
6261,89343,3.0,Red State (2011),Action|Crime|Horror|Thriller
6262,5640,3.0,"Godzilla, King of the Monsters! (Kaijû-ô Gojira) (1956)",Horror|Sci-Fi
6263,5375,3.0,"Harvey Girls, The (1946)",Comedy|Musical|Western
6264,5649,3.0,Horror of Dracula (Dracula) (1958),Horror
6265,4505,3.0,For Keeps (1988),Drama|Romance
6266,656,3.0,Eddie (1996),Comedy
6267,109187,3.0,"Zero Theorem, The (2013)",Drama|Fantasy|Sci-Fi
6268,61692,3.0,Altered (2006),Horror|Sci-Fi|Thriller
6269,6042,3.0,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin) (2002),Documentary
6270,1414,3.0,Mother (1996),Comedy
6271,69604,3.0,Whatever Works (2009),Comedy|Romance
6272,102058,3.0,Hulk Vs. (2009),Animation
6273,2743,3.0,Native Son (1986),Drama
6274,95624,3.0,"Firm, The (2009)",Drama
6275,102007,3.0,"Invincible Iron Man, The (2007)",Animation
6276,101612,3.0,Admission (2013),Comedy|Romance
6277,963,3.0,"Inspector General, The (1949)",Musical
6278,101423,3.0,Mezzo Forte (1998),Action|Animation|Comedy
6279,4769,3.0,Into the Arms of Strangers: Stories of the Kindertransport (2000),Documentary
6280,95720,3.0,"Watch, The (2012)",Comedy|Sci-Fi
6281,101076,3.0,G.I. Joe: Retaliation (2013),Action|Adventure|Sci-Fi|Thriller|IMAX
6282,4773,3.0,Haiku Tunnel (2001),Comedy
6283,100810,3.0,Dark Skies (2013),Horror|Sci-Fi|Thriller
6284,70159,3.0,Orphan (2009),Drama|Horror|Mystery|Thriller
6285,841,3.0,"Eyes Without a Face (Yeux sans visage, Les) (1959)",Horror
6286,95738,3.0,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)",Children|Musical|Mystery
6287,4784,3.0,"French Lieutenant's Woman, The (1981)",Drama
6288,70361,3.0,12 Rounds (2009),Action|Thriller
6289,100304,3.0,"Liability, The (2012)",Action|Thriller
6290,5027,3.0,Another 48 Hrs. (1990),Action|Comedy|Crime|Drama|Thriller
6291,95839,3.0,"Christmas Carol, A (1999)",Drama|Fantasy
6292,5016,3.0,"Shipping News, The (2001)",Drama
6293,100302,3.0,Upside Down (2012),Drama|Romance|Sci-Fi
6294,73808,3.0,"Chaser, The (Chugyeogja) (2008)",Crime|Drama|Thriller
6295,73741,3.0,Ninja (2009),Action|Crime|Drama|Thriller
6296,73681,3.0,"Concert, Le (2009)",Comedy|Drama
6297,73676,3.0,Robin-B-Hood (Bo bui gai wak) (2006),Action|Comedy|Drama
6298,4794,3.0,Opera (1987),Crime|Horror|Mystery
6299,102070,3.0,Grabbers (2012),Comedy|Horror|Sci-Fi
6300,5046,3.0,Impostor (2002),Action|Drama|Sci-Fi|Thriller
6301,6060,3.0,"Guru, The (2002)",Comedy|Romance
6302,6329,3.0,Manic (2001),Drama
6303,103233,3.0,LEGO Batman: The Movie - DC Heroes Unite (2013),Action|Adventure|Animation
6304,4705,3.0,"Cage aux Folles, La (1978)",Comedy
6305,103085,3.0,Rapture-Palooza (2013),Comedy|Fantasy
6306,4715,3.0,"Awakening, The (1980)",Horror
6307,6357,3.0,High Society (1956),Comedy|Musical|Romance
6308,95182,3.0,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action|Adventure|Animation|Sci-Fi
6309,74696,3.0,Last Train Home (2009),Documentary|Drama
6310,103027,3.0,Much Ado About Nothing (2012),Comedy|Drama|Romance
6311,95199,3.0,What to Expect When You're Expecting (2012),Comedy|Drama|Romance
6312,102852,3.0,With Great Power: The Stan Lee Story (2012),Documentary
6313,95201,3.0,To Rome with Love (2012),Comedy
6314,102819,3.0,Behind the Candelabra (2013),Drama
6315,982,3.0,Picnic (1955),Drama
6316,4722,3.0,All Over the Guy (2001),Comedy
6317,1430,3.0,Underworld (1996),Comedy|Thriller
6318,981,3.0,Dangerous Ground (1997),Drama
6319,102720,3.0,Epic (2013),Adventure|Animation|Fantasy
6320,6033,3.0,Mystery Date (1991),Comedy
6321,979,3.0,Nothing Personal (1995),Drama|War
6322,6336,3.0,Marooned in Iraq (Gomgashtei dar Aragh) (2002),Drama
6323,1428,3.0,Angel Baby (1995),Drama
6324,102590,3.0,Darkon (2006),Documentary|Fantasy
6325,6036,3.0,Secret Admirer (1985),Comedy|Romance
6326,976,3.0,"Farewell to Arms, A (1932)",Romance|War
6327,6332,3.0,"Lizzie McGuire Movie, The (2003)",Children|Comedy|Romance
6328,1425,3.0,Fierce Creatures (1997),Comedy
6329,5051,3.0,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance
6330,1347,3.0,"Nightmare on Elm Street, A (1984)",Horror|Thriller
6331,6330,3.0,People I Know (2002),Crime|Drama
6332,99992,3.0,Shadow Dancer (2012),Crime|Drama|Thriller
6333,5009,3.0,Ali (2001),Drama
6334,61697,3.0,Righteous Kill (2008),Crime|Mystery|Thriller
6335,98499,3.0,"Fearless Hyena, The (Xiao quan guai zhao) (1979)",Action|Comedy
6336,6215,3.0,Laurel Canyon (2002),Drama
6337,4847,3.0,Fat Girl (À ma soeur!) (2001),Drama
6338,96655,3.0,Robot & Frank (2012),Comedy|Drama|Sci-Fi
6339,72701,3.0,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi
6340,98122,3.0,Indie Game: The Movie (2012),Documentary
6341,97936,3.0,Anna Karenina (2012),Drama
6342,4939,3.0,"Final Countdown, The (1980)",Action|Sci-Fi
6343,6210,3.0,Volcano High (Whasango) (2001),Action|Comedy
6344,2774,3.0,Better Than Chocolate (1999),Comedy|Romance
6345,901,3.0,Funny Face (1957),Comedy|Musical
6346,4879,3.0,High Heels and Low Lifes (2001),Action|Comedy|Crime|Drama
6347,97785,3.0,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller
6348,71867,3.0,"Misfortunates, The (De helaasheid der dingen) (2009)",Drama
6349,6186,3.0,Gods and Generals (2003),Action|Drama|War
6350,97701,3.0,Paranormal Activity 4 (2012),Horror|IMAX
6351,97643,3.0,[REC]³ 3 Génesis (2012),Horror|Thriller
6352,72603,3.0,Merry Madagascar (2009),Animation
6353,6185,3.0,Dark Blue (2003),Action|Crime|Drama|Thriller
6354,1379,3.0,Young Guns II (1990),Action|Western
6355,72601,3.0,Teenage Mutant Ninja Turtles: Turtles Forever (2009),Action|Adventure|Animation|Comedy|Thriller
6356,6158,3.0,"Jungle Book 2, The (2003)",Animation|Children
6357,97328,3.0,Liberal Arts (2012),Comedy|Drama
6358,6182,3.0,"Thrill of It All, The (1963)",Comedy
6359,4927,3.0,"Last Wave, The (1977)",Fantasy|Mystery|Thriller
6360,72294,3.0,"Christmas Carol, A (2009)",Animation|Children|Drama|Fantasy|IMAX
6361,4925,3.0,"Cheap Detective, The (1978)",Comedy
6362,97230,3.0,Side by Side (2012),Documentary
6363,2533,3.0,Escape from the Planet of the Apes (1971),Action|Sci-Fi
6364,4900,3.0,Out Cold (2001),Comedy
6365,6217,3.0,"Safety of Objects, The (2001)",Drama
6366,6143,3.0,Trail of the Pink Panther (1982),Comedy|Crime
6367,70984,3.0,Taking Woodstock (2009),Comedy
6368,6219,3.0,"Hunted, The (2003)",Action|Drama|Thriller
6369,4802,3.0,Operation Petticoat (1959),Action|Comedy|Romance|War
6370,70994,3.0,Halloween II (2009),Horror|Thriller
6371,2747,3.0,"Little Shop of Horrors, The (1960)",Comedy|Horror
6372,99846,3.0,Everything or Nothing: The Untold Story of 007 (2012),Documentary
6373,4811,3.0,Quadrophenia (1979),Drama|Musical
6374,99638,3.0,Fish Story (Fisshu sutôrî) (2009),Comedy
6375,99574,3.0,Promised Land (2012),Drama
6376,879,3.0,"Relic, The (1997)",Horror|Thriller
6377,2544,3.0,"School of Flesh, The (École de la chair, L') (1998)",Drama|Romance
6378,71147,3.0,Death of a Cyclist (Muerte de un ciclista) (1955),Drama
6379,71160,3.0,"Hunt For Gollum, The (2009)",Action|Adventure|Fantasy
6380,73266,3.0,Youth in Revolt (2009),Comedy|Drama|Romance
6381,99087,3.0,Playing for Keeps (2012),Comedy|Romance
6382,96283,3.0,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy
6383,4825,3.0,"Swamp, The (Ciénaga, La) (2001)",Comedy|Drama
6384,1395,3.0,Tin Men (1987),Comedy|Drama
6385,4827,3.0,"Boogeyman, The (1980)",Horror
6386,96471,3.0,Prime Suspect 3 (1993),Crime|Drama|Mystery
6387,6225,3.0,King of Kings (1961),Drama
6388,96518,3.0,Prime Suspect 6: The Last Witness (2003),Drama|Thriller
6389,72919,3.0,Did You Hear About the Morgans? (2009),Comedy|Crime|Drama|Romance
6390,4966,3.0,"Incredible Shrinking Man, The (1957)",Sci-Fi|Thriller
6391,6141,3.0,They Call Me Bruce? (a.k.a. A Fistful of Chopsticks) (1982),Comedy
6392,6222,3.0,Prozac Nation (2001),Drama
6393,71341,3.0,Blood Creek (a.k.a. Town Creek) (2009),Horror
6394,98623,3.0,Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),Action|Comedy|Crime
6395,71429,3.0,World's Greatest Dad (2009),Comedy|Drama
6396,4831,3.0,Can't Stop the Music (1980),Comedy|Musical
6397,98503,3.0,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) (1980),Action|Comedy
6398,4704,3.0,Hatari! (1962),Adventure|Comedy
6399,5063,3.0,One-Eyed Jacks (1961),Western
6400,987,3.0,Bliss (1997),Drama|Romance
6401,78218,3.0,Unthinkable (2010),Drama|Thriller
6402,1516,3.0,Children of the Revolution (1996),Comedy
6403,93114,3.0,Ro.Go.Pa.G. (1963),Comedy|Drama
6404,93193,3.0,Red Hill (2010),Crime|Thriller|Western
6405,2727,3.0,Killer's Kiss (1955),Crime|Film-Noir
6406,63768,3.0,Tattooed Life (Irezumi ichidai) (1965),Crime|Drama
6407,1514,3.0,Temptress Moon (Feng Yue) (1996),Romance
6408,5947,3.0,Evelyn (2002),Drama
6409,107723,3.0,Highlander: The Search for Vengeance (2007),Action|Adventure|Fantasy
6410,5151,3.0,40 Days and 40 Nights (2002),Comedy|Romance
6411,726,3.0,Last Dance (1996),Drama
6412,4572,3.0,Black Rain (1989),Action|Crime|Drama
6413,107436,3.0,Haunter (2013),Horror|Mystery|Thriller
6414,2812,3.0,In Too Deep (1999),Action|Thriller
6415,107314,3.0,Oldboy (2013),Action|Drama|Mystery
6416,107069,3.0,Lone Survivor (2013),Action|Drama|Thriller|War
6417,64231,3.0,Punisher: War Zone (2008),Action|Crime|Drama|Thriller
6418,93610,3.0,Space Battleship Yamato (2010),Action|Adventure|Drama
6419,77667,3.0,MacGruber (2010),Action|Comedy
6420,106927,3.0,RoboGeisha (Robo-geisha) (2009),Action|Comedy|Sci-Fi
6421,6561,3.0,"Mouse That Roared, The (1959)",Comedy|War
6422,4591,3.0,Erik the Viking (1989),Adventure|Comedy|Fantasy
6423,1503,3.0,8 Heads in a Duffel Bag (1997),Comedy
6424,106785,3.0,Homefront (2013),Action|Crime|Thriller
6425,4594,3.0,Farewell to the King (1989),Action|War
6426,106648,3.0,Guilty of Romance (Koi no tsumi) (2011) ,Crime|Drama|Horror
6427,1008,3.0,"Davy Crockett, King of the Wild Frontier (1955)",Adventure|Western
6428,4602,3.0,Harlem Nights (1989),Comedy|Crime|Romance
6429,1498,3.0,Inventing the Abbotts (1997),Drama|Romance
6430,5134,3.0,Mean Machine (2001),Comedy|Drama
6431,63239,3.0,Cinderella (1997),Children|Fantasy|Musical|Romance
6432,78264,3.0,"Back-up Plan, The (2010)",Comedy|Romance
6433,6379,3.0,Wrong Turn (2003),Horror|Thriller
6434,2577,3.0,Metroland (1997),Comedy|Drama
6435,61705,3.0,Lakeview Terrace (2008),Drama|Thriller
6436,91890,3.0,"Iron Lady, The (2011)",Drama
6437,61986,3.0,Appaloosa (2008),Western
6438,62008,3.0,Dead Fury (2008),Action|Animation|Comedy|Horror
6439,4516,3.0,Johnny Be Good (1988),Comedy
6440,79299,3.0,"No. 1 Ladies' Detective Agency, The (2008)",Comedy|Crime|Mystery
6441,109941,3.0,Puss in Boots: The Three Diablos (2012),Animation|Comedy
6442,109853,3.0,Barefoot (2014),Comedy|Drama|Romance
6443,4521,3.0,Little Nikita (1988),Drama
6444,92046,3.0,Contact High (2009),Comedy
6445,5212,3.0,"Octagon, The (1980)",Action
6446,4524,3.0,Moon Over Parador (1988),Comedy
6447,92439,3.0,"Art of Getting By, The (2011)",Drama|Romance
6448,78959,3.0,Endgame (2009),Drama
6449,2582,3.0,Twin Dragons (Shuang long hui) (1992),Action|Comedy
6450,62662,3.0,Tokyo-Ga (1985),Documentary
6451,62792,3.0,Pride and Glory (2008),Crime|Drama
6452,62799,3.0,"Express, The (2008)",Drama
6453,109282,3.0,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),Documentary
6454,4903,3.0,In the Bedroom (2001),Drama
6455,4557,3.0,Tucker: The Man and His Dream (1988),Drama
6456,2451,3.0,"Gate, The (1987)",Horror
6457,706,3.0,Sunset Park (1996),Drama
6458,6597,3.0,"Princess Blade, The (Shura Yukihime) (2001)",Action|Sci-Fi
6459,5168,3.0,Royal Wedding (1951),Comedy|Musical|Romance
6460,78544,3.0,Ricky Gervais Live 3: Fame (2007),Comedy
6461,5927,3.0,"Best Little Whorehouse in Texas, The (1982)",Comedy|Drama|Musical|Romance
6462,108190,3.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
6463,5929,3.0,"Party 2, The (Boum 2, La) (1982)",Comedy|Romance
6464,2462,3.0,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994),Horror
6465,106441,3.0,"Book Thief, The (2013)",Children|Drama|War
6466,1004,3.0,"Glimmer Man, The (1996)",Action|Thriller
6467,64997,3.0,War of the Worlds (2005),Action|Sci-Fi
6468,6477,3.0,"Song of Bernadette, The (1943)",Drama
6469,4653,3.0,"Return of the Musketeers, The (1989)",Adventure|Comedy
6470,1334,3.0,"Blob, The (1958)",Horror|Sci-Fi
6471,993,3.0,Infinity (1996),Drama
6472,104272,3.0,Blackfish (2013),Documentary
6473,6476,3.0,Shattered (1991),Mystery|Thriller
6474,6465,3.0,Jubilee (1977),Drama
6475,2559,3.0,"King and I, The (1999)",Animation|Children
6476,66783,3.0,Friday the 13th (2009),Horror
6477,104245,3.0,Planes (2013),Adventure|Animation|Comedy
6478,2472,3.0,Tough Guys (1986),Comedy
6479,4661,3.0,Sea of Love (1989),Crime|Drama|Thriller
6480,6449,3.0,From the Terrace (1960),Drama
6481,6434,3.0,"Objective, Burma! (1945)",War
6482,94953,3.0,Wanderlust (2012),Comedy
6483,5092,3.0,Big Fat Liar (2002),Children|Comedy
6484,104141,3.0,Batman: Mystery of the Batwoman (2003),Action|Animation|Children|Crime
6485,6428,3.0,Two Mules for Sister Sara (1970),Comedy|War|Western
6486,6005,3.0,Blue Collar Comedy Tour: The Movie (2003),Comedy|Documentary
6487,75389,3.0,"Burrowers, The (2008)",Horror|Thriller|Western
6488,4666,3.0,Skin Deep (1989),Comedy
6489,2482,3.0,Still Crazy (1998),Comedy|Romance
6490,2488,3.0,Peeping Tom (1960),Drama|Horror|Thriller
6491,5077,3.0,Cousins (1989),Comedy|Romance
6492,74868,3.0,Dorian Gray (2009),Drama|Horror|Sci-Fi
6493,988,3.0,Grace of My Heart (1996),Comedy|Drama
6494,6009,3.0,"City of Lost Souls, The (Hyôryuu-gai) (2000)",Crime|Drama|Thriller
6495,6382,3.0,Together (Han ni Zai Yiki) (2002),Drama
6496,2492,3.0,20 Dates (1998),Comedy|Romance
6497,66427,3.0,My Name Is Bruce (2007),Comedy|Horror
6498,6480,3.0,Thoroughly Modern Millie (1967),Comedy|Musical
6499,2560,3.0,Ravenous (1999),Horror|Thriller
6500,65577,3.0,"Tale of Despereaux, The (2008)",Adventure|Animation|Children|Comedy|Fantasy
6501,105801,3.0,Escape From Tomorrow (2013),Drama|Fantasy|Horror
6502,105720,3.0,"Thief of Paris, The (Le voleur) (1967)",Comedy|Crime|Drama
6503,94015,3.0,Mirror Mirror (2012),Adventure|Comedy|Fantasy
6504,65135,3.0,Blackadder's Christmas Carol (1988),Comedy
6505,4624,3.0,Meet the Feebles (1989),Animation|Comedy|Musical
6506,77364,3.0,"Losers, The (2010)",Action|Adventure|Drama|Mystery|Thriller
6507,65193,3.0,Wild Child (2008),Drama|Romance
6508,5112,3.0,Last Orders (2001),Drama
6509,6527,3.0,Scaramouche (1952),Adventure|Romance
6510,4632,3.0,"Package, The (1989)",Action|Thriller
6511,94160,3.0,Dante's Inferno: An Animated Epic (2010),Action|Animation|Fantasy
6512,65359,3.0,Earthsea (Legend of Earthsea) (2004),Adventure|Drama|Fantasy
6513,1489,3.0,Cats Don't Dance (1997),Animation|Children|Musical
6514,105211,3.0,Enough Said (2013),Comedy|Drama|Romance
6515,782,3.0,"Fan, The (1996)",Drama|Thriller
6516,775,3.0,Spirits of the Dead (1968),Horror|Mystery
6517,76751,3.0,American Drug War: The Last White Hope (2007),Crime|Documentary
6518,2805,3.0,Mickey Blue Eyes (1999),Comedy|Romance
6519,1487,3.0,Selena (1997),Drama|Musical
6520,104908,3.0,Insidious: Chapter 2 (2013),Horror|Thriller
6521,5974,3.0,"Thief of Bagdad, The (1940)",Adventure|Fantasy
6522,5979,3.0,Attack of the Crab Monsters (1957),Horror|Sci-Fi
